federaciones_deportivas_de_castilla_y_leon,grupo,apellidos,nombre,desestimacion
ATLETISMO,DEPORTISTA,ALEGRE FERNÁNDEZ,SERGIO,NO
ATLETISMO,DEPORTISTA,ALEGRE HERRERO,MENCÍA,NO
ATLETISMO,DEPORTISTA,ARANCÓN PÉREZ,MARIO,NO
ATLETISMO,DEPORTISTA,ARRANZ CABESTRERO,MARA,NO
ATLETISMO,DEPORTISTA,BRAVO GARCÍA,DIEGO,NO
ATLETISMO,DEPORTISTA,CISNEROS LLAMAZARES,MARÍA,NO
ATLETISMO,DEPORTISTA,DE ARRIBA LÓPEZ,ÁLVARO,NO
ATLETISMO,DEPORTISTA,DE MIGUEL RAMOS,HUGO,NO
ATLETISMO,DEPORTISTA,GARCÍA ALONSO,MARTA,NO
ATLETISMO,DEPORTISTA,GARCÍA DE DIEGO,LUCÍA,NO
ATLETISMO,DEPORTISTA,GARCÍA SANCHO,ÁNGELA,NO
ATLETISMO,DEPORTISTA,GONZÁLEZ LINARES,FIKADU,NO
ATLETISMO,DEPORTISTA,GUERRA POLO,JAVIER,NO
ATLETISMO,DEPORTISTA,GUTIÉRREZ FUENTE,ALEJANDRA,NO
ATLETISMO,DEPORTISTA,JIMÉNEZ HERNÁNDEZ,ANDREA,NO
ATLETISMO,DEPORTISTA,JUÁREZ NIETO,SERGIO,NO
ATLETISMO,DEPORTISTA,LÁZARO VELASCO,ALBA,NO
ATLETISMO,DEPORTISTA,LUGUEROS DÍAZ,NURIA,NO
ATLETISMO,DEPORTISTA,MACÍAS MORATA,OLGA,NO
ATLETISMO,DEPORTISTA,MARTÍN MARTÍN,LORENA,NO
ATLETISMO,DEPORTISTA,MARTÍNEZ MORENO,SAUL,NO
ATLETISMO,DEPORTISTA,MATILLA GUERRA,ÓSCAR,NO
ATLETISMO,DEPORTISTA,ORDÓÑEZ GAVELA,SAUL,NO
ATLETISMO,DEPORTISTA,PEÑA ALONSO,HELIA MARINA,NO
ATLETISMO,DEPORTISTA,PÉREZ MIGUEL,MARTA,NO
ATLETISMO,DEPORTISTA,REDONDO BLANCO,PAULA,NO
ATLETISMO,DEPORTISTA,REDONDO MANGA,JONÁS,NO
ATLETISMO,DEPORTISTA,RODRÍGUEZ BAYÓN,SERGIO,NO
ATLETISMO,DEPORTISTA,RODRÍGUEZ GARCÍA,NOELIA,NO
ATLETISMO,DEPORTISTA,RUIZ ORTIZ,ROBERTO,NO
ATLETISMO,DEPORTISTA,SAN PASTOR VICENTE,JOSÉ,NO
ATLETISMO,DEPORTISTA,SÁNCHEZ SÁNCHEZ,MIGUEL,NO
ATLETISMO,DEPORTISTA,SANTIDRIÁN RUIZ,EVA,NO
ATLETISMO,DEPORTISTA,SANZ ULLOA,LAURA,NO
ATLETISMO,DEPORTISTA,SINA DE LA FUENTE,DARÍO,NO
ATLETISMO,DEPORTISTA,VIANA FUENTE,DANIEL,NO
ATLETISMO,DEPORTISTA,VICENTE CENTENO,DAVID,NO
ATLETISMO,ENTRENADOR/A,ÁLVAREZ FURONES,BENJAMÍN,NO
ATLETISMO,ENTRENADOR/A,CABALLERO MERINO,ELENA,NO
ATLETISMO,ENTRENADOR/A,CABALLERO MERINO,FRANCISCO,NO
ATLETISMO,ENTRENADOR/A,COLORADO LUENGO,ROSA MARÍA YOLANDA,NO
ATLETISMO,ENTRENADOR/A,DE LA PARTE  DE LAS CUEVAS,SANTIAGO,NO
ATLETISMO,ENTRENADOR/A,DE MIGUEL RONCAL,MARCOS LUIS,NO
ATLETISMO,ENTRENADOR/A,DÍEZ CASARES,SEBASTIÁN,NO
ATLETISMO,ENTRENADOR/A,FUENTES MARTÍN,JUAN CARLOS,NO
ATLETISMO,ENTRENADOR/A,HERRERO VALENTÍN,JUAN,NO
ATLETISMO,ENTRENADOR/A,REGUERO RIBERA,URIEL,NO
ATLETISMO,ENTRENADOR/A,SAN JOSÉ LORZA,SERGIO,NO
ATLETISMO,ENTRENADOR/A,ZAPATA MARTÍNEZ,RAMÓN RAIMUNDO,NO
BALONMANO,DEPORTISTA,ÁLVAREZ TORRADO,ELBA,NO
BALONMANO,DEPORTISTA,BERGARA PRIETO,RAFAELA TAIDE,NO
BALONMANO,DEPORTISTA,CASARES MINGO,SERGIO,NO
BALONMANO,DEPORTISTA,CIFUENTES BERMEJO,CRISTINA,NO
BALONMANO,DEPORTISTA,CUADRADO SÁNCHEZ,ELENA,NO
BALONMANO,DEPORTISTA,DÍEZ MIGUEL,MIREIA,NO
BALONMANO,DEPORTISTA,FERNÁNDEZ ÁLVAREZ,ÁLVARO,NO
BALONMANO,DEPORTISTA,GARCÍA PASCUAL,MANUEL,NO
BALONMANO,DEPORTISTA,GARCÍA ROJAS,MARCOS,NO
BALONMANO,DEPORTISTA,GÓMEZ PRADOS,JAVIER,NO
BALONMANO,DEPORTISTA,HONRADO CRISTOBALENA,CARLOS,NO
BALONMANO,DEPORTISTA,LODOS GARCÍA,KEVIN,NO
BALONMANO,DEPORTISTA,MARTÍNEZ LLAMAZARES,ANTONIO,NO
BALONMANO,DEPORTISTA,MARUGÁN VILLAGRÁN,ÓSCAR,NO
BALONMANO,DEPORTISTA,MIGUELEZ GARCÍA,ANDRÉS,NO
BALONMANO,DEPORTISTA,MOLES LÓPEZ,SARA,NO
BALONMANO,DEPORTISTA,PESCADOR LUQUERO,ÁNGEL,NO
BALONMANO,DEPORTISTA,ROLDÁN FÉLIX,ALBERTO,NO
BALONMANO,DEPORTISTA,SANZ DE NICOLÁS,DARÍO,NO
BALONMANO,DEPORTISTA,SANZ LEDO,CARMEN,NO
BALONMANO,DEPORTISTA,TORÍO FERNÁNDEZ,SERGIO,NO
CICLISMO,DEPORTISTA,MARTÍN MARTÍN,ISABEL,NO
CICLISMO,DEPORTISTA,MARTÍN MARTÍN,SARA,NO
CICLISMO,DEPORTISTA,YUSTO SÁNCHEZ,SARA,NO
DEPORTE ADAPTADO,DEPORTISTA,BEEL QUINTANA,LIA,NO
DEPORTE ADAPTADO,DEPORTISTA,CAMPO BARBERO,JULIA,NO
DEPORTE ADAPTADO,DEPORTISTA,CATALINA ALONSO,JESÚS,NO
DEPORTE ADAPTADO,DEPORTISTA,CUBILLAS PARDO,DAVID,NO
DEPORTE ADAPTADO,DEPORTISTA,DE FRUTOS DE PABLOS,ÁLVARO,NO
DEPORTE ADAPTADO,DEPORTISTA,FERNÁNDEZ INFANTE,MARTA,NO
DEPORTE ADAPTADO,DEPORTISTA,FERNÁNDEZ LEBRATO,MARÍA ÁNGELES,NO
DEPORTE ADAPTADO,DEPORTISTA,GARRIDO DE LA PEÑA,ANA BEGOÑA,NO
DEPORTE ADAPTADO,DEPORTISTA,HUERTA POZA,LUIS,NO
DEPORTE ADAPTADO,DEPORTISTA,IVAYLOV ZACHEV,PETAR,NO
DEPORTE ADAPTADO,DEPORTISTA,LÓPEZ REDONDO,CELIA,NO
DEPORTE ADAPTADO,DEPORTISTA,PARRAS ÁLVAREZ,ADRIÁN,NO
DEPORTE ADAPTADO,DEPORTISTA,PÉREZ MARTÍNEZ,DANIEL,NO
DEPORTE ADAPTADO,DEPORTISTA,PÉREZ SAN JOSÉ,HÉCTOR,NO
DEPORTE ADAPTADO,DEPORTISTA,REDONDO BASURTO,GONZALO,NO
DEPORTE ADAPTADO,DEPORTISTA,SALAMANCA BARCENILLA,ANDREA,NO
DEPORTE ADAPTADO,DEPORTISTA,SANTOS GARCÍA,CARLA,NO
DEPORTE ADAPTADO,ENTRENADOR/A,ALONSO CRESPO,FRANCISCO JAVIER,NO
DEPORTE ADAPTADO,ENTRENADOR/A,BEN HENIA AZMI,ABDELALI,NO
DEPORTE ADAPTADO,ENTRENADOR/A,CARRASCO GÓMEZ,RAÚL MARCOS,NO
DEPORTE ADAPTADO,ENTRENADOR/A,DASPET REY,RUBÉN,NO
DEPORTE ADAPTADO,ENTRENADOR/A,GONZÁLEZ MARTÍN,ÓSCAR,NO
ESGRIMA,DEPORTISTA,ALEGRE BALLESTEROS,RODRIGO,NO
ESGRIMA,DEPORTISTA,ARRIBAS BURGOS,ÓSCAR,NO
ESGRIMA,DEPORTISTA,CASARES MONTOYA,FERNANDO,NO
ESGRIMA,DEPORTISTA,CHUZÓN RONCAGLIOLO,MIGUEL ÁNGEL,NO
ESGRIMA,DEPORTISTA,DE LOS MOZOS DELGADO,JAVIER,NO
ESGRIMA,DEPORTISTA,EGUILUZ MARTÍNEZ,IÑIGO,NO
ESGRIMA,DEPORTISTA,IBÁÑEZ BRINGAS,ÁLVARO,NO
ESGRIMA,DEPORTISTA,KISKAPUSI FRANK,DORA IREN,NO
ESGRIMA,DEPORTISTA,LÓPEZ CORAZÓN,DIEGO,NO
ESGRIMA,DEPORTISTA,MAHAMUD ORTEGA,GONZALO,NO
ESGRIMA,DEPORTISTA,MATEOS TORNER,MARÍA,NO
ESGRIMA,ENTRENADOR/A,ALARCIA GONZÁLEZ,LEONCIO,NO
ESGRIMA,ENTRENADOR/A,CODÓN MIRAVALLES,ROBERTO,NO
ESGRIMA,ENTRENADOR/A,ZAYAS SANCHEZ,CARLOS MIGUEL,NO
ESGRIMA,JUEZ/ÁRBITRO,BRAVO PADRÓ,DANIEL,NO
FÚTBOL,DEPORTISTA,ACEVES CATALINA,ÁLVARO,NO
FÚTBOL,DEPORTISTA,AIZCORBE DÍEZ,SERGIO,NO
FÚTBOL,DEPORTISTA,ÁLVAREZ RODRÍGUEZ,ADRIÁN,NO
FÚTBOL,DEPORTISTA,BARAJAS MARBÁN,IVÁN,NO
FÚTBOL,DEPORTISTA,BLANCO RODRÍGUEZ,PABLO,NO
FÚTBOL,DEPORTISTA,BOGAJO HERNÁNDEZ,ÁLVARO,NO
FÚTBOL,DEPORTISTA,CASTRO GONZÁLEZ,GABRIEL,NO
FÚTBOL,DEPORTISTA,CATALINA DOMÍNGUEZ,ÓSCAR,NO
FÚTBOL,DEPORTISTA,DE LA TORRE BALLESTEROS,LUIS PASCASIO,NO
FÚTBOL,DEPORTISTA,FONTANILLO SÁNCHEZ,JOSÉ ANTONIO,NO
FÚTBOL,DEPORTISTA,GARCÍA MORENO,VÍCTOR,NO
FÚTBOL,DEPORTISTA,GARCÍA PÉREZ,ÁLVARO,NO
FÚTBOL,DEPORTISTA,GUTIÉRREZ PARRA,HUGO,NO
FÚTBOL,DEPORTISTA,HERNÁNDEZ GALLEGO,GONZALO,NO
FÚTBOL,DEPORTISTA,MARCOS LOMO,ANTONIO,NO
FÚTBOL,DEPORTISTA,MELGAR ADÁN,AARÓN,NO
FÚTBOL,DEPORTISTA,MIGUEL PUEBLA,CARLOS,NO
FÚTBOL,DEPORTISTA,NIETO PRIETO,JAVIER,NO
FÚTBOL,DEPORTISTA,PANIAGUA DE SANTIAGO,RUBÉN,NO
FÚTBOL,DEPORTISTA,PELAYO GÓMEZ,MIGUEL,NO
FÚTBOL,DEPORTISTA,PRIETO BALLESTEROS,DANIEL,NO
FÚTBOL,DEPORTISTA,RAMOS COLMENERO,ALEX,NO
FÚTBOL,DEPORTISTA,ROBLES VALDÉS,MARIO,NO
FÚTBOL,DEPORTISTA,RODRÍGUEZ SANCHO,RUBÉN,NO
FÚTBOL,DEPORTISTA,RUBIO URCHAGA,HÉCTOR,NO
FÚTBOL,DEPORTISTA,SÁNCHEZ SÁNCHEZ,SERGIO,NO
FÚTBOL,DEPORTISTA,TABARÉS ORDÓÑEZ,SERGIO,NO
FÚTBOL,DEPORTISTA,VALENTÍN MARCOS,JORGE,NO
FÚTBOL,DEPORTISTA,VAQUERO VAQUERO,MARIO,NO
FÚTBOL,DEPORTISTA,VILLOSLADA MUÑOZ,JAVIER,NO
FÚTBOL,DEPORTISTA,ZABALLOS GARCÍA,SANTIAGO,NO
FÚTBOL,DEPORTISTA,ZAPATERO TURIÑO,DAVID,NO
GIMNASIA,DEPORTISTA,DEL SER GUTIÉRREZ,CARLOS,NO
GIMNASIA,DEPORTISTA,HERNÁNDEZ JIMÉNEZ,NOELIA,NO
GIMNASIA,DEPORTISTA,JIMÉNEZ VILLAR,CARLA,NO
GIMNASIA,DEPORTISTA,MARTÍNEZ PÉREZ,ANDREA,NO
GIMNASIA,DEPORTISTA,ROMERO MERINO,ADRIÁN,NO
HALTEROFILIA,DEPORTISTA,FERNÁNDEZ VELASCO,SERGIO,NO
HALTEROFILIA,DEPORTISTA,GARCÍA RINCÓN,MARTA,NO
HÍPICA,DEPORTISTA,CEÑA ORTEGO,ANA,NO
HÍPICA,JUEZ/ÁRBITRO,RODRÍGUEZ MOLINA,MARÍA BELÉN,NO
JUDO y DD. AA.,JUEZ/ÁRBITRO,ESTEBAN SAN JOSÉ,MARÍA TERESA,NO
KÁRATE y DD.AA.,DEPORTISTA,CURTO DE MIGUEL,PATRICIA,NO
KÁRATE y DD.AA.,DEPORTISTA,DUARTE MOLINERO,JESÚS,NO
KÁRATE y DD.AA.,DEPORTISTA,FLOREZ LORENZANA,PATRICIA,NO
KÁRATE y DD.AA.,DEPORTISTA,GARCÍA GONZÁLEZ,JUAN ANTONIO,NO
KÁRATE y DD.AA.,DEPORTISTA,GÓMEZ ORTEGA,EVA,NO
KÁRATE y DD.AA.,DEPORTISTA,HERNÁNDEZ MURIEL,PENÉLOPE,NO
KÁRATE y DD.AA.,DEPORTISTA,JIMÉNEZ GONZÁLEZ,LUCÍA,NO
KÁRATE y DD.AA.,DEPORTISTA,MARTÍN GUTIÉRREZ ***,MARÍA BELÉN ***,NO
KÁRATE y DD.AA.,DEPORTISTA,NIETO MEJÍAS,MARÍA ISABEL,NO
KÁRATE y DD.AA.,DEPORTISTA,PALOP GARCÍA,DIEGO,NO
KÁRATE y DD.AA.,DEPORTISTA,SÁNCHEZ ROSADO,LUCÍA,NO
KÁRATE y DD.AA.,ENTRENADOR/A,BARTOLOMÉ MUÑOZ,HÉCTOR,NO
KÁRATE y DD.AA.,ENTRENADOR/A,MARTÍN GUTIÉRREZ ***,MARÍA BELÉN ***,NO
KÁRATE y DD.AA.,ENTRENADOR/A,PÉREZ GARCÍA,ANTONIO,NO
KÁRATE y DD.AA.,ENTRENADOR/A,POSADAS MONTOYA,LOURDES,NO
KICKBOXING,DEPORTISTA,CASADO CABRERA,SANDRA,NO
KICKBOXING,DEPORTISTA,FRAILE ALONSO,CARMEN MARÍA,NO
KICKBOXING,DEPORTISTA,GARCÍA DEL RÍO,LUCÍA,NO
KICKBOXING,DEPORTISTA,GARCÍA SÁNCHEZ ***,MANUEL ***,NO
KICKBOXING,DEPORTISTA,GÓMEZ ARIAS,ALEJANDRO,NO
KICKBOXING,DEPORTISTA,HUERTA CANTERO,JOSÉ RICARDO,NO
KICKBOXING,DEPORTISTA,LIZANA CIUDAD,JAIME,NO
KICKBOXING,DEPORTISTA,MUÑOZ CUENCA,ANA,NO
KICKBOXING,DEPORTISTA,PÉREZ PLAZA,SAUL,NO
KICKBOXING,DEPORTISTA,PINILLA REDONDO,CÉSAR,NO
KICKBOXING,ENTRENADOR/A,CORONA ROCHAS,ROBERTO,NO
KICKBOXING,ENTRENADOR/A,GARCÍA RAMIRO,MANUEL MIGUEL,NO
KICKBOXING,ENTRENADOR/A,GARCÍA SÁNCHEZ ***,MANUEL ***,NO
KICKBOXING,ENTRENADOR/A,GÓMEZ SÁNCHEZ,JOSÉ ÁNGEL,NO
KICKBOXING,ENTRENADOR/A,MARTÍNEZ GARCÍA,ENRIQUE ANTONIO,NO
LUCHA,DEPORTISTA,DE ABAJO GONZÁLEZ,JONATAN FRANCISCO,NO
"MONTAÑA, ESCALADA y SENDERISMO",DEPORTISTA,MARTÍNEZ ALMENDROS,IZIAR,NO
ORIENTACIÓN,DEPORTISTA,GIL MARCOS,EDUARDO,NO
PÁDEL,DEPORTISTA,GOENAGA GARCÍA,CARMEN,NO
PÁDEL,DEPORTISTA,GONZÁLEZ MARTÍNEZ,RUTH,NO
PÁDEL,DEPORTISTA,RODRÍGUEZ REJÓN,LUCÍA,NO
PÁDEL,DEPORTISTA,VELASCO POSTIGUILLO,JIMENA,NO
PATINAJE,DEPORTISTA,ABÓN BARAJAS,SONIA,NO
PATINAJE,DEPORTISTA,BAÑOS QUIROGA,ANDRÉS,NO
PATINAJE,DEPORTISTA,BARTOLOMÉ ORTEGA,SOFÍA,NO
PATINAJE,DEPORTISTA,CABRERA ROSADO,CARLOS,NO
PATINAJE,DEPORTISTA,CASADO CARRERA,RAQUEL,NO
PATINAJE,DEPORTISTA,DE SAJA ÁLVAREZ,ANA,NO
PATINAJE,DEPORTISTA,DE SAJA ÁLVAREZ,MAR,NO
PATINAJE,DEPORTISTA,DE SAJA ÁLVAREZ,MIGUEL,NO
PATINAJE,DEPORTISTA,DELGADO ALONSO,MANUEL,NO
PATINAJE,DEPORTISTA,DÍEZ FERNÁNDEZ,MARIO,NO
PATINAJE,DEPORTISTA,DÍEZ FERNÁNDEZ,NICOLÁS,NO
PATINAJE,DEPORTISTA,DÍEZ MERUELO,JIMENA,NO
PATINAJE,DEPORTISTA,DÍEZ MORA,DANIEL,NO
PATINAJE,DEPORTISTA,DOMENECH SAFONT,ANNA,NO
PATINAJE,DEPORTISTA,ERCILLA BUSTAMANTE,OLMO,NO
PATINAJE,DEPORTISTA,FÉLIX GÓMEZ,LUCÍA,NO
PATINAJE,DEPORTISTA,FERNÁNDEZ SÁNCHEZ,ÁNGEL,NO
PATINAJE,DEPORTISTA,GARCÍA LLANEZA,DAVID,NO
PATINAJE,DEPORTISTA,GARCÍA RODRIGUEZ,SAMUEL,NO
PATINAJE,DEPORTISTA,GÓMEZ GARCÍA,LLARA,NO
PATINAJE,DEPORTISTA,GONZÁLEZ GONZÁLEZ,SARA,NO
PATINAJE,DEPORTISTA,GRANDE PÉREZ,DIEGO,NO
PATINAJE,DEPORTISTA,GUTIÉRREZ GARRIDO,DANIEL,NO
PATINAJE,DEPORTISTA,HOLGUERAS FRAILE,TERESA,NO
PATINAJE,DEPORTISTA,IBÁÑEZ MLÁN,VERÓNICA,NO
PATINAJE,DEPORTISTA,JIMÉNEZ MATEOS,EVA,NO
PATINAJE,DEPORTISTA,LAFUENTE MARTÍN,NOELIA,NO
PATINAJE,DEPORTISTA,MARQUÉS ÁLVAREZ,ELISA,NO
PATINAJE,DEPORTISTA,MARTÍN IBÁÑEZ,ZOE,NO
PATINAJE,DEPORTISTA,MATEO VÁZQUEZ,LIDIA,NO
PATINAJE,DEPORTISTA,NIETO MERINO,ÁLVARO,NO
PATINAJE,DEPORTISTA,PERAL MARTÍN,MARÍA,NO
PATINAJE,DEPORTISTA,PÉREZ RINCÓN,ANDREA,NO
PATINAJE,DEPORTISTA,PEROSANZ BUENO,RUTH,NO
PATINAJE,DEPORTISTA,PRADO BARAJAS,PAULA,NO
PATINAJE,DEPORTISTA,REQUEJO GARCÍA,NURIA,NO
PATINAJE,DEPORTISTA,SABER BACHILLER,ADEL,NO
PATINAJE,DEPORTISTA,SERRETA SÁNCHEZ,GEMMA,NO
PATINAJE,DEPORTISTA,SINOVAS LÓPEZ,ANDREA,NO
PATINAJE,DEPORTISTA,SORDO ESPESO,JAVIER,NO
PATINAJE,DEPORTISTA,TOBES BAS,SANDRA,NO
PATINAJE,DEPORTISTA,TORDERA CASTRO,JAVIER,NO
PATINAJE,DEPORTISTA,TRIBIÑO CORDAL,PABLO,NO
PATINAJE,ENTRENADOR/A,ÁLVAREZ PASCUAL,PAULA,NO
PATINAJE,ENTRENADOR/A,COLLANTES MIGUEL,DANIEL,NO
PATINAJE,ENTRENADOR/A,LÓPEZ ARROYO,PABLO,NO
PATINAJE,ENTRENADOR/A,PORTERO MIGUEL,ANDRÉS RAFAEL,NO
PATINAJE,ENTRENADOR/A,RUIZ CRISTÓBAL,ÁNGEL,NO
PELOTA,DEPORTISTA,BRATOS GARCÍA,RODRIGO,NO
PELOTA,DEPORTISTA,MERINO RODRÍGUEZ,IRIS,NO
PELOTA,DEPORTISTA,MORO SEBASTIÁN,LUCÍA,NO
PELOTA,DEPORTISTA,RODRÍGUEZ GONZÁLEZ,MARÍA,NO
PIRAGÜISMO,DEPORTISTA,CUESTA ÁLVARO,DARÍO,NO
PIRAGÜISMO,DEPORTISTA,LLORENTE VAQUERO,DAVID,NO
PIRAGÜISMO,DEPORTISTA,VÁZQUEZ FRANCO,MIRELLA,NO
PIRAGÜISMO,ENTRENADOR/A,GARCÍA PEDRUELO,RUBÉN,NO
RUGBY,DEPORTISTA,ALONSO PINILLA,IRENE,NO
RUGBY,DEPORTISTA,ALPÍN BARDAJI,ALBA,NO
RUGBY,DEPORTISTA,BALBUENA GUTIÉRREZ,MARÍA,NO
RUGBY,DEPORTISTA,BLASCO PRIETO,DIEGO,NO
RUGBY,DEPORTISTA,BRACIC RODRÍGUEZ,SIDORELA,NO
RUGBY,DEPORTISTA,CASADO SANTAMARÍA,PAULA,NO
RUGBY,DEPORTISTA,CASTRO CAMARERO,ELISA,NO
RUGBY,DEPORTISTA,DOMÍNGUEZ GARCÍA,GONZALO,NO
RUGBY,DEPORTISTA,FERNÁNDEZ GUISASOLA,AUREA CAMINO,NO
RUGBY,DEPORTISTA,GONZÁLEZ GONZÁLEZ,MIGUEL,NO
RUGBY,DEPORTISTA,GUERRERO PUENTE,CRISTINA,NO
RUGBY,DEPORTISTA,MARTÍN BOCOS,BLANCA SILVIA,NO
RUGBY,DEPORTISTA,MIGUEL GIL,MARÍA,NO
RUGBY,DEPORTISTA,MIRANDA MIRALLES,CARMEN,NO
RUGBY,DEPORTISTA,MOLL DE ALBA CAVERO,JOAQUÍN LUCAS,NO
RUGBY,DEPORTISTA,MUÑOZ CASTRO,ANDREA,NO
RUGBY,DEPORTISTA,PELAZ ALDAMA,RODRIGO,NO
RUGBY,DEPORTISTA,PÉREZ CALDERÓN,MANUEL,NO
RUGBY,DEPORTISTA,PIÑERO SANTOS,KATYA,NO
RUGBY,DEPORTISTA,PIRÓN VILLARROEL,REBECA,NO
RUGBY,DEPORTISTA,RAMOS RUPÉREZ,JUAN,NO
RUGBY,DEPORTISTA,RODRÍGUEZ OLMOS,JESÚS,NO
RUGBY,DEPORTISTA,RODRÍGUEZ SANTOS,VICTORIA,NO
RUGBY,DEPORTISTA,VALEA GONZÁLEZ,MAURO,NO
RUGBY,DEPORTISTA,VEGA ZAMACOLA,IGNACIO,NO
RUGBY,DEPORTISTA,VILLALBA PÉREZ,HUGO,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,ANTOLÍN JANÁS,JAN,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,ANTÓN MARTÍN,DIEGO,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,ANTÓN RODRIGUEZ,ANTONIO,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,BAILÓN BARRIOS,ENYA,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,BARRIO GARCÍA,RAQUEL,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,CASADO MARTÍNEZ,DIEGO,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,DE VEGA MARTÍN,ODEI,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,ENRÍQUEZ FRADEJAS,EDUARDO,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,FERRERAS SEIJAS,ANDER,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,GANADO AMADOR,CAROLINA,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,GARCÍA CARBALLO,CRISTINA***,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,GARZÓN IGLESIAS,MARIO,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,GÓMEZ ALONSO,ÁLVARO,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,GÓMEZ ALONSO,LUCÍA,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,GONZÁLEZ DOMÍNGUEZ,RUBÉN,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,GONZÁLEZ HORNA,MAIOL,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,HERNÁNDEZ RUBIA,IRENE,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,HUERGA SÁNCHEZ,JAVIER,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,MANTECÓN RUIZ-SANTAQUITERIA,HISLUL,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,MARTÍN LAPRESA,JOSÉ LUIS,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,ROMERO FERNÁNDEZ,IVÁN,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,SANZ VILLELGA,ÍÑIGO,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,TURRADO ÁLVAREZ,ALBERTO,NO
SALVAMENTO Y SOCORRISMO,DEPORTISTA,VAQUERO PÉREZ ***,ÓSCAR ***,NO
SALVAMENTO Y SOCORRISMO,ENTRENADOR/A,ACEDO BECARES,CARLOS,NO
SALVAMENTO Y SOCORRISMO,ENTRENADOR/A,GARCÍA CARBALLO,CRISTINA***,NO
SALVAMENTO Y SOCORRISMO,ENTRENADOR/A,GARCÍA GUTIÉRREZ,ISRAEL,NO
SALVAMENTO Y SOCORRISMO,ENTRENADOR/A,JUSTO CADENAS,ELENA,NO
SALVAMENTO Y SOCORRISMO,ENTRENADOR/A,MARTÍNEZ GONZÁLEZ,ELISEO,NO
SALVAMENTO Y SOCORRISMO,ENTRENADOR/A,MONTAÑA SALÁN,JOSÉ IGNACIO,NO
SALVAMENTO Y SOCORRISMO,ENTRENADOR/A,VAQUERO PÉREZ ***,ÓSCAR ***,NO
SQUASH,DEPORTISTA,CARRETERO NIETO,JORGE,NO
TENIS DE MESA,ENTRENADOR/A,BERZOSA REVILLA,FRANCISCO JAVIER,NO
TIRO CON ARCO,DEPORTISTA,ALONSO LALANDA,MARTÍN,NO
TIRO CON ARCO,DEPORTISTA,GARCÍA MEDINA,DANIEL,NO
TIRO CON ARCO,DEPORTISTA,MORÁN CAÑÓN,MARIO,NO
TIRO CON ARCO,ENTRENADOR/A,MORÁN ÁLVAREZ,MODESTO,NO
TIRO OLÍMPICO,DEPORTISTA,CAMBESES ALONSO,TOMÁS,NO
TIRO OLÍMPICO,DEPORTISTA,GARCÍA ALONSO,PABLO JESÚS,NO
TIRO OLÍMPICO,DEPORTISTA,GONZÁLEZ RODRÍGUEZ,JUAN ALONSO,NO
TIRO OLÍMPICO,DEPORTISTA,LASO CASAS,JESÚS PEDRO,NO
TIRO OLÍMPICO,DEPORTISTA,MARTÍN FISAC,EUGENIO,NO
TIRO OLÍMPICO,DEPORTISTA,MARTÍN GONZÁLEZ,ROBERTO,NO
TIRO OLÍMPICO,DEPORTISTA,SÁEZ DE ABIA,PEDRO MANUEL,NO
TIRO OLÍMPICO,DEPORTISTA,SOTELO MEZQUITA,DAVID,NO
TIRO OLÍMPICO,ENTRENADOR/A,LORENZO GONZÁLEZ,ISIDRO,NO
TIRO OLÍMPICO,JUEZ/ÁRBITRO,SAN JOSÉ FERNÁNDEZ,JOSÉ LUIS,NO
TRIATLÓN y PENTATLÓN MODERNO,DEPORTISTA,IZQUIERDO ALCÁZAR,ALFONSO,NO
